"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"941","RT @EtagereAntiques: Hot Wheels Treasure Hunts Lot of 5 Mixed NIP Bubble Matic Mercedes Benz Unimog #eBay #hotwheels #collectible #Treasure…",FALSE,0,NA,2020-02-01 01:56:04,FALSE,NA,"1223424746320269312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClarasJewelry",6,TRUE,FALSE,NA,NA
"942","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:55:33,FALSE,NA,"1223424615504076800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheIciestCube",2929,TRUE,FALSE,NA,NA
"943","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:55:08,FALSE,NA,"1223424512127053824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coco_pepps",2929,TRUE,FALSE,NA,NA
"944","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:55:00,FALSE,NA,"1223424477985476609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uchotenko",2929,TRUE,FALSE,NA,NA
"945","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:54:17,FALSE,NA,"1223424299056295936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YourCakeExpress",2929,TRUE,FALSE,NA,NA
"946","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:52:53,FALSE,NA,"1223423947552612352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shiyousan51",2929,TRUE,FALSE,NA,NA
"947","Finally got to clean it up... #mercedes #mercedesbenz #mercedesbenzamg #benz #benzamg #eclass #eclassamg… https://t.co/u5DFp1JrNm",FALSE,0,NA,2020-02-01 01:52:22,TRUE,NA,"1223423814631067651",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nahmean718",1,FALSE,FALSE,NA,NA
"948","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:52:12,FALSE,NA,"1223423773912657921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toylobotomy",2929,TRUE,FALSE,NA,NA
"949","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:51:51,FALSE,NA,"1223423686918787072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TinyBlueLord",2929,TRUE,FALSE,NA,NA
"950","RT @essex_crime: Our car has been #stolen today from #Loughton station car park, if anyone saw it today locally please get in touch! White…",FALSE,0,NA,2020-02-01 01:51:50,FALSE,NA,"1223423682342727680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJohnsonWalford",17,TRUE,FALSE,NA,NA
"951","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:51:46,FALSE,NA,"1223423666983067648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rupeeless",2929,TRUE,FALSE,NA,NA
"952","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:51:11,FALSE,NA,"1223423519679225856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baiIeyboo",2929,TRUE,FALSE,NA,NA
"953","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:50:38,FALSE,NA,"1223423380839378944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emeraudepeixes",2929,TRUE,FALSE,NA,NA
"954","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:48:44,FALSE,NA,"1223422901816197120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whimsyfeels",2929,TRUE,FALSE,NA,NA
"955","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:48:25,FALSE,NA,"1223422823953289218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiamondLovesArt",2929,TRUE,FALSE,NA,NA
"956","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:48:08,FALSE,NA,"1223422751228088320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnonLobster",2929,TRUE,FALSE,NA,NA
"957","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:46:12,FALSE,NA,"1223422263531331586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KhulMach",2929,TRUE,FALSE,NA,NA
"958","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:45:05,FALSE,NA,"1223421984387682309",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brando_yooo",2929,TRUE,FALSE,NA,NA
"959","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:44:08,FALSE,NA,"1223421745270525952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotWickedLucas",2929,TRUE,FALSE,NA,NA
"960","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:44:07,FALSE,NA,"1223421740627451904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PandoraRaven13",2929,TRUE,FALSE,NA,NA
"961","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:43:36,FALSE,NA,"1223421607840043008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GumdropDraws",2929,TRUE,FALSE,NA,NA
"962","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:43:18,FALSE,NA,"1223421534552723457",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChippyWhippy",2929,TRUE,FALSE,NA,NA
"963","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:42:55,FALSE,NA,"1223421437966528512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fallout_Phoenix",2929,TRUE,FALSE,NA,NA
"964","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:41:55,FALSE,NA,"1223421186270429184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latiaEspinela",2929,TRUE,FALSE,NA,NA
"965","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:41:27,FALSE,NA,"1223421070176215040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindseyKhan10",2929,TRUE,FALSE,NA,NA
"966","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:41:13,FALSE,NA,"1223421009996455936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabunniis",2929,TRUE,FALSE,NA,NA
"967","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:40:48,FALSE,NA,"1223420905742905345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Everbright_",2929,TRUE,FALSE,NA,NA
"968","RT @its__samyu2: In love with my Car 🤍😍

#Mercedes Love 💕 https://t.co/tJ3iqumJLi",FALSE,0,NA,2020-02-01 01:40:35,FALSE,NA,"1223420852261146624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuryaPr11736720",56,TRUE,FALSE,NA,NA
"969","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:40:24,FALSE,NA,"1223420805285138433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pascalucard",2929,TRUE,FALSE,NA,NA
"970","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:40:03,FALSE,NA,"1223420716005175297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smorg_monster",2929,TRUE,FALSE,NA,NA
"971","They say money can’t buy happiness but it bought me a Benz 😍  

#coolmom #cooldad #familycar #Mercedes #GLC #2020 https://t.co/Z7rNG6ah3Z",FALSE,5,NA,2020-02-01 01:39:33,FALSE,NA,"1223420590331179008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xo__ebs",0,FALSE,FALSE,NA,NA
"972","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:39:08,FALSE,NA,"1223420485699981312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pixilizer",2929,TRUE,FALSE,NA,NA
"973","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:38:53,FALSE,NA,"1223420424488456193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BM7991",2929,TRUE,FALSE,NA,NA
"974","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:37:48,FALSE,NA,"1223420148222177280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sora0Souda",2929,TRUE,FALSE,NA,NA
"975","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:37:30,FALSE,NA,"1223420074075144193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An_N_N_",2929,TRUE,FALSE,NA,NA
"976","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:37:15,FALSE,NA,"1223420011643011075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zahhack",2929,TRUE,FALSE,NA,NA
"977","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:36:49,FALSE,NA,"1223419902817488896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WendigoWatcher",2929,TRUE,FALSE,NA,NA
"978","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:36:39,FALSE,NA,"1223419858702028801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","enemysuraimu",2929,TRUE,FALSE,NA,NA
"979","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:36:28,FALSE,NA,"1223419816465387522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafael__hdz",2929,TRUE,FALSE,NA,NA
"980","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:36:25,FALSE,NA,"1223419800380153857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","momoringdaisuki",2929,TRUE,FALSE,NA,NA
"981","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:35:44,FALSE,NA,"1223419631638941696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","queenwhiskey",2929,TRUE,FALSE,NA,NA
"982","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:34:41,FALSE,NA,"1223419366332563458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reimaru92",2929,TRUE,FALSE,NA,NA
"983","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:34:00,FALSE,NA,"1223419193644765184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_pixeI_",2929,TRUE,FALSE,NA,NA
"984","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:33:24,FALSE,NA,"1223419041148297216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mangeky_",2929,TRUE,FALSE,NA,NA
"985","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:32:22,FALSE,NA,"1223418784867766272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EthansDreamLand",2929,TRUE,FALSE,NA,NA
"986","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:31:31,FALSE,NA,"1223418568877977600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joons_koya",2929,TRUE,FALSE,NA,NA
"987","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:31:11,FALSE,NA,"1223418486535458817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heliotyping",2929,TRUE,FALSE,NA,NA
"988","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:31:08,FALSE,NA,"1223418472002179074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoinRikka",2929,TRUE,FALSE,NA,NA
"989","RT @SweepsAdvantage: Win Your Own Mercedes-Benz® G-Wagen with $20,000 in the Trunk! 👉https://t.co/f2O3H3vrin #mercedes #sweepstakes https:/…",FALSE,0,NA,2020-02-01 01:30:24,FALSE,NA,"1223418286278397952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bob112794",20,TRUE,FALSE,NA,NA
"990","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:30:11,FALSE,NA,"1223418233186848768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tsukumoryo",2929,TRUE,FALSE,NA,NA
"991","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:29:43,FALSE,NA,"1223418116471914501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThisGuyTre",2929,TRUE,FALSE,NA,NA
"992","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:29:31,FALSE,NA,"1223418065477689345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoireEcho",2929,TRUE,FALSE,NA,NA
"993","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:29:28,FALSE,NA,"1223418051594506240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gayforhilda",2929,TRUE,FALSE,NA,NA
"994","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:28:59,FALSE,NA,"1223417931167621120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaidanaIenko",2929,TRUE,FALSE,NA,NA
"995","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 01:28:16,FALSE,NA,"1223417752960094210",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nosepasz",2929,TRUE,FALSE,NA,NA
